User_ID,Age_Bin,Country,User_Rating,BookID,title,Year_Of_Publication,Desc
224349,2,usa,8,290,A Wrinkle in Time,1976,"It was a dark and stormy night.Out of this wild night, a strange visitor comes to the Murry house and beckons Meg, her brother Charles Wallace, and their friend Calvin O'Keefe on a most dangerous and extraordinary adventure - one that will threaten their lives and our universe.Winner of the 1963 Newbery Medal, A Wrinkle in Time is the first book in Madeleine L'Engle's classic Time Quintet."
224349,2,usa,7,479,A Walk to Remember,1999,"There was a time when the world was sweeter...when the women in Beaufort, North Carolina, wore dresses, and the men donned hats...when something happened to a seventeen-year-old boy that would change his life forever. Every April, when the wind blows in from the sea and mingles with the scent of lilacs, Landon Carter remembers his last year at Beaufort High. It was 1958, and Landon had already dated a girl or two. He even swore that he had once been in love. Certainly the last person in town he thought he'd fall for was Jamie Sullivan, the daughter of the town's Baptist minister. A quiet girl who always carried a Bible with her schoolbooks, Jamie seemed content living in a world apart from the other teens. She took care of her widowed father, rescued hurt animals, and helped out at the local orphanage. No boy had ever asked her out. Landon would never have dreamed of it. Then a twist of fate made Jamie his partner for the homecoming dance, and Landon Carter's life would never be the same. Being with Jamie would show him the depths of the human heart and lead him to a decision so stunning it would send him irrevocably on the road to manhood. No other author today touches our emotions more deeply than Nicholas Sparks.Illuminating both the strength and the gossamer fragility of our deepest emotions, his two New York Times bestsellers, The Notebook and Message in a Bottle, have established him as the leading author of today's most cherished love stories. Now, in A Walk to Remember, he tells a truly unforgettable story, one that glimmers with all of his magic, holding us spellbound-and reminding us that in life each of us may find one great love, the kind that changes everything..."
224349,2,usa,7,484,Einstein's Dreams,1994,"A modern classic, Einstein’s Dreams is a fictional collage of stories dreamed by Albert Einstein in 1905, when he worked in a patent office in Switzerland. As the defiant but sensitive young genius is creating his theory of relativity, a new conception of time, he imagines many possible worlds. In one, time is circular, so that people are fated to repeat triumphs and failures over and over. In another, there is a place where time stands still, visited by lovers and parents clinging to their children. In another, time is a nightingale, sometimes trapped by a bell jar.Now translated into thirty languages, Einstein’s Dreams has inspired playwrights, dancers, musicians, and painters all over the world. In poetic vignettes, it explores the connections between science and art, the process of creativity, and ultimately the fragility of human existence."
224349,2,usa,8,418,The Handmaid's Tale,1989,"Offred is a Handmaid in the Republic of Gilead. She may leave the home of the Commander and his wife once a day to walk to food markets whose signs are now pictures instead of words because women are no longer allowed to read. She must lie on her back once a month and pray that the Commander makes her pregnant, because in an age of declining births, Offred and the other Handmaids are valued only if their ovaries are viable. Offred can remember the years before, when she lived and made love with her husband, Luke; when she played with and protected her daughter; when she had a job, money of her own, and access to knowledge. But all of that is gone now . . . Funny, unexpected, horrifying, and altogether convincing, The Handmaid's Tale is at once scathing satire, dire warning, and tour de force."
224349,2,usa,9,194,1984,1990,"Among the seminal texts of the 20th century, Nineteen Eighty-Four is a rare work that grows more haunting as its futuristic purgatory becomes more real. Published in 1949, the book offers political satirist George Orwell's nightmarish vision of a totalitarian, bureaucratic world and one poor stiff's attempt to find individuality. The brilliance of the novel is Orwell's prescience of modern life—the ubiquity of television, the distortion of the language—and his ability to construct such a thorough version of hell. Required reading for students since it was published, it ranks among the most terrifying novels ever written."
224349,2,usa,9,549,Girl with a Pearl Earring,2001,"With precisely 35 canvases to his credit, the Dutch painter Johannes Vermeer represents one of the great enigmas of 17th-century art. The meager facts of his biography have been gleaned from a handful of legal documents. Yet Vermeer's extraordinary paintings of domestic life, with their subtle play of light and texture, have come to define the Dutch golden age. His portrait of the anonymous Girl with a Pearl Earring has exerted a particular fascination for centuries - and it is this magnetic painting that lies at the heart of Tracy Chevalier's second novel of the same title.Girl with a Pearl Earring centers on Vermeer's prosperous Delft household during the 1660s. When Griet, the novel's quietly perceptive heroine, is hired as a servant, turmoil follows. First, the 16-year-old narrator becomes increasingly intimate with her master. Then Vermeer employs her as his assistant--and ultimately has Griet sit for him as a model."
224349,2,usa,8,588,The Alienist,1995,"When The Alienist was first published in 1994, it was a major phenomenon, spending six months on the New York Times bestseller list, receiving critical acclaim, and selling millions of copies. This modern classic continues to be a touchstone of historical suspense fiction for readers everywhere.The year is 1896. The city is New York. Newspaper reporter John Schuyler Moore is summoned by his friend Dr. Laszlo Kreizler—a psychologist, or “alienist”—to view the horribly mutilated body of an adolescent boy abandoned on the unfinished Williamsburg Bridge. From there the two embark on a revolutionary effort in criminology: creating a psychological profile of the perpetrator based on the details of his crimes. Their dangerous quest takes them into the tortured past and twisted mind of a murderer who will kill again before their hunt is over.Fast-paced and riveting, infused with historical detail, The Alienist conjures up Gilded Age New York, with its tenements and mansions, corrupt cops and flamboyant gangsters, shining opera houses and seamy gin mills. It is an age in which questioning society’s belief that all killers are born, not made, could have unexpected and fatal consequences."
224349,2,usa,5,613,The Perks of Being a Wallflower,1999,"standing on the fringes of life...offers a unique perspective. But there comes a time to seewhat it looks like from the dance floor.This haunting novel about the dilemma of passivity vs. passion marks the stunning debut of a provocative new voice in contemporary fiction: The Perks of Being A WALLFLOWERThis is the story of what it's like to grow up in high school. More intimate than a diary, Charlie's letters are singular and unique, hilarious and devastating. We may not know where he lives. We may not know to whom he is writing. All we know is the world he shares. Caught between trying to live his life and trying to run from it puts him on a strange course through uncharted territory. The world of first dates and mixed tapes, family dramas and new friends. The world of sex, drugs, and The Rocky Horror Picture Show, when all one requires is that the perfect song on that perfect drive to feel infinite.Through Charlie, Stephen Chbosky has created a deeply affecting coming-of-age story, a powerful novel that will spirit you back to those wild and poignant roller coaster days known as growing up.(back cover)"
224349,2,usa,9,270,Timeline,1999,"In an Arizona desert, a man wanders in a daze, speaking words that make no sense. Within twenty-four hours he is dead, his body swiftly cremated by his only known associates. Halfway around the world, archaeologists make a shocking discovery at a medieval site. Suddenly they are swept off to the headquarters of a secretive multinational corporation that has developed an astounding technology. Now this group is about to get a chance not to study the past but to enter it. And with history opened up to the present, the dead awakened to the living, these men and women will soon find themselves fighting for their very survival -- six hundred years ago."
224349,2,usa,8,654,The Hours,1999,"In 1920s London, Virginia Woolf is fighting against her rebellious spirit as she attempts to make a start on her new novel. A young wife and mother, broiling in a suburb of 1940s Los Angeles, yearns to escape and read her precious copy of Mrs Dalloway. And Clarissa Vaughan steps out of her smart Greenwich village apartment in 1990s New York to buy flowers for a party she is hosting for a dying friend.The Hours recasts the classic story of Woolf's Mrs Dalloway in a startling new light. Moving effortlessly across the decades and between England and America, this exquisite novel intertwines the worlds of three unforgettable women."
224349,2,usa,6,681,Shopgirl,2001,"Lonely, depressed, Vermont transplant Mirabelle Buttersfield, who sells expensive evening gloves nobody ever buys at Neiman Marcus in Beverly Hills and spends her evenings watching television with her two cats. She attempts to forge a relationship with middle-aged, womanizing, Seattle millionaire Ray Porter while being pursued by socially inept and unambitious slacker Jeremy.With more than 340,000 copies in print, Steve Martin's Shopgirl has landed on bestseller lists nationwide including: New York Times, Publishers Weekly, USA Today, Wall Street Journal, San Francisco Chronicle, Washington Post, and Los Angeles Times.Filled with the kind of witty, discerning observations that have brought Steve Martin incredible critical success, this story of modern day love and romance is a work of disarming tenderness."
224349,2,usa,9,686,Oranges Are Not the Only Fruit,1997,"Alternate cover edition for 9780802135162This is the story of Jeanette, adopted and brought up by her mother as one of God's elect. Zealous and passionate, she seems seems destined for life as a missionary, but then she falls for one of her converts.At sixteen, Jeanette decides to leave the church, her home and her family, for the young woman she loves. Innovative, punchy and tender,Oranges Are Not the Only Fruit is a few days ride into the bizarre outposts of religious excess and human obsession."
224349,2,usa,9,556,Lullaby,2002,"Carl Streator is a reporter investigating Sudden Infant Death Syndrome for a soft-news feature. After responding to several calls with paramedics, he notices that all the dead children were read the same poem from the same library book the night before they died. It's a 'culling song' - an ancient African spell for euthanising sick or old people. Researching it, he meets a woman who killed her own child with it accidentally. He himself accidentally killed his own wife and child with the same poem twenty years earlier. Together, the man and the woman must find and destroy all copies of this book, and try not to kill every rude sonofabitch that gets in their way. Lullaby is a comedy/drama/tragedy. In that order. It may also be Chuck Palahniuk's best book yet."
224349,2,usa,9,740,Fingersmith,2002,"Sue Trinder is an orphan, left as an infant in the care of Mrs. Sucksby, a ""baby farmer,"" who raised her with unusual tenderness, as if Sue were her own. Mrs. Sucksby’s household, with its fussy babies calmed with doses of gin, also hosts a transient family of petty thieves—fingersmiths—for whom this house in the heart of a mean London slum is home.One day, the most beloved thief of all arrives—Gentleman, an elegant con man, who carries with him an enticing proposition for Sue: If she wins a position as the maid to Maud Lilly, a naïve gentlewoman, and aids Gentleman in her seduction, then they will all share in Maud’s vast inheritance. Once the inheritance is secured, Maud will be disposed of—passed off as mad, and made to live out the rest of her days in a lunatic asylum.With dreams of paying back the kindness of her adopted family, Sue agrees to the plan. Once in, however, Sue begins to pity her helpless mark and care for Maud Lilly in unexpected ways...But no one and nothing is as it seems in this Dickensian novel of thrills and reversals."
224349,2,usa,7,739,How to Be Good,2002,"In Nick Hornby's How to Be Good, Katie Carr is certainly trying to be. That's why she became a GP. That's why she cares about Third World debt and homelessness, and struggles to raise her children with a conscience. It's also why she puts up with her husband David, the self-styled Angriest Man in Holloway. But one fateful day, she finds herself in a Leeds parking lot, having just slept with another man. What Katie doesn't yet realize is that her fall from grace is just the first step on a spiritual journey more torturous than the interstate at rush hour. Because, prompted by his wife's actions, David is about to stop being angry. He's about to become good--not politically correct, organic-food-eating good, but good in the fashion of the Gospels. And that's no easier in modern-day Holloway than it was in ancient Israel.  Hornby means us to take his title literally: How can we be good, and what does that mean? However, quite apart from demanding that his readers scrub their souls with the nearest available Brillo pad, he also mesmerizes us with that cocktail of wit and compassion that has become his trademark. The result is a multifaceted jewel of a book: a hilarious romp, a painstaking dissection of middle-class mores, and a powerfully sympathetic portrait of a marriage in its death throes. It's hard to know whether to laugh or cry as we watch David forcing his kids to give away their computers, drawing up schemes for the mass redistribution of wealth, and inviting his wife's most desolate patients round for a Sunday roast. But that's because How to Be Good manages to be both brutally truthful and full of hope. It won't outsell the Bible, but it's a lot funnier. --Matthew BaylisFrom Publishers WeeklyKate, a doctor, wife and mother, is in the midst of a difficult decision: whether to leave or stay with her bitter, sarcastic husband David (who proudly writes a local newspaper column called ""The Angriest Man in Holloway""). The long-term marriage has gone stale, but is it worth uprooting the children and the comfortable lifestyle? Then David meets a faith healer called Dr. Goodnews, and suddenly converts to an idealistic do-gooder: donating the children's computer to an orphanage, giving away the family's Sunday dinner to homeless people and inviting runaways to stay in the guest room (and convincing the neighbors to do likewise). Barber gives an outstanding performance as Kate, humorously conveying her mounting irritation at having her money and belongings donated to strangers, her guilt at not feeling more generous and her hilarious desire for revenge. Barber brilliantly portrays each eccentric character: hippie-ish Goodnews, crusading David, petulant children and, poignantly, the hesitant, halting Barmy Brian, a mentally deficient patient of Kate's who needs looking after. Barber's stellar performance turns a worthy novel into a must-listen event. Simultaneous release with Riverhead hardcover (Forecasts, June 25)."
225087,3,canada,5,25,The Poisonwood Bible,2003,"The Poisonwood Bible is a story told by the wife and four daughters of Nathan Price, a fierce, evangelical Baptist who takes his family and mission to the Belgian Congo in 1959. They carry with them everything they believe they will need from home, but soon find that all of it -- from garden seeds to Scripture -- is calamitously transformed on African soil. What follows is a suspenseful epic of one family's tragic undoing and remarkable reconstruction over the course of three decades in postcolonial Africa."
,,,,,,,
,,,,,,,
,,,,,,,
225087,3,canada,10,23,The Bean Trees,1998,"Clear-eyed and spirited, Taylor Greer grew up poor in rural Kentucky with the goals of avoiding pregnancy and getting away. But when she heads west with high hopes and a barely functional car, she meets the human condition head-on. By the time Taylor arrives in Tucson, Arizona, she has acquired a completely unexpected child, a three-year-old American Indian girl named Turtle, and must somehow come to terms with both motherhood and the necessity for putting down roots. Hers is a story about love and friendship, abandonment and belonging, and the discovery of surprising resources in apparently empty places."
225087,3,canada,8,166,Bridget Jones's Diary,1997,"Meet Bridget Jones—a 30-something Singleton who is certain she would have all the answers if she could:a. lose 7 poundsb. stop smokingc. develop Inner Poise""123 lbs. (how is it possible to put on 4 pounds in the middle of the night? Could flesh have somehow solidified becoming denser and heavier? Repulsive, horrifying notion), alcohol units 4 (excellent), cigarettes 21 (poor but will give up totally tomorrow), number of correct lottery numbers 2 (better, but nevertheless useless)...""Bridget Jones' Diary is the devastatingly self-aware, laugh-out-loud daily chronicle of Bridget's permanent, doomed quest for self-improvement — a year in which she resolves to: reduce the circumference of each thigh by 1.5 inches, visit the gym three times a week not just to buy a sandwich, form a functional relationship with a responsible adult, and learn to program the VCR.Over the course of the year, Bridget loses a total of 72 pounds but gains a total of 74. She remains, however, optimistic. Through it all, Bridget will have you helpless with laughter, and — like millions of readers the world round — you'll find yourself shouting, ""Bridget Jones is me!"""
225087,3,canada,10,264,Jurassic Park,1999,"An astonishing technique for recovering and cloning dinosaur DNA has been discovered. Now humankind’s most thrilling fantasies have come true. Creatures extinct for eons roam Jurassic Park with their awesome presence and profound mystery, and all the world can visit them—for a price. Until something goes wrong. . . . In Jurassic Park, Michael Crichton taps all his mesmerizing talent and scientific brilliance to create his most electrifying technothriller."
225087,3,canada,10,323,Jonathan Livingston Seagull,1976,"This is a story for people who follow their hearts and make their own rules...people who get special pleasure out of doing something well, even if only for themselves...people who know there's more to this living than meets the eye: they’ll be right there with Jonathan, flying higher and faster than ever they dreamed.Jonathan Livingston Seagull is no ordinary bird. He believes it is every gull's right to fly, to reach the ultimate freedom of challenge and discovery, finding his greatest reward in teaching younger gulls the joy of flight and the power of dreams. The special 20th anniversary release of this spiritual classic!"
225087,3,canada,10,370,The Pelican Brief,1992,"In suburban Georgetown a killer's Reeboks whisper on the front floor of a posh home... In a seedy D.C. porno house a patron is swiftly garroted to death... The next day America learns that two of its Supreme Court justices have been assassinated. And in New Orleans, a young law student prepares a legal brief... To Darby Shaw it was no more than a legal shot in the dark, a brilliant guess. To the Washington establishment it was political dynamite. Suddenly Darby is witness to a murder -- a murder intended for her. Going underground, she finds there is only one person she can trust -- an ambitious reporter after a newsbreak hotter than Watergate -- to help her piece together the deadly puzzle. Somewhere between the bayous of  Louisiana and the White House's inner sanctums, a violent cover-up is being engineered. For someone has read Darby's brief. Someone who will stop at nothing to destroy the evidence of an unthinkable crime."
225087,3,canada,10,89,The Street Lawyer,1998,"Michael was in a hurry. He was scrambling up the ladder at Drake & Sweeney, a giant D.C. law firm with eight hundred lawyers. The money was good and getting better; a partnership was three years away. He was a rising star with no time to waste, no time to stop, no time to toss a few coins into the cups of panhandlers. No time for a conscience.But a violent encounter with a homeless man stopped him cold. Michael survived; his assailant did not. Who was this man? Michael did some digging, and learned that he was a mentally ill veteran who'd been in and out of shelters for many years. Then Michael dug a little deeper, and found a dirty secret, and the secret involved Drake & Sweeney.The fast track derailed; the ladder collapsed. Michael bolted the firm and took a top-secret file with him. He landed in the streets, an advocate for the homeless, a street lawyer.And a thief."
225087,3,canada,10,426,Practical Magic,2003,"The Owens sisters confront the challenges of life and love in this bewitching novel from New York Times bestselling author Alice Hoffman.For more than two hundred years, the Owens women have been blamed for everything that has gone wrong in their Massachusetts town. Gillian and Sally have endured that fate as well: as children, the sisters were forever outsiders, taunted, talked about, pointed at. Their elderly aunts almost seemed to encourage the whispers of witchery, with their musty house and their exotic concoctions and their crowd of black cats. But all Gillian and Sally wanted was to escape. One will do so by marrying, the other by running away. But the bonds they share will bring them back—almost as if by magic..."
225087,3,canada,10,358,Red Dragon,2000,"A second family has been massacred by the terrifying serial killer the press has christened ""The Tooth Fairy."" Special Agent Jack Crawford turns to the one man who can help restart a failed investigation: Will Graham. Graham is the greatest profiler the FBI ever had, but the physical and mental scars of capturing Hannibal Lecter have caused Graham to go into early retirement. Now, Graham must turn to Lecter for help."
225087,3,canada,5,458,The Client,1994,"In a weedy lot on the outskirts of Memphis, two boys watch a shiny Lincoln pull up to the curb...Eleven-year-old Mark Sway and his younger brother were sharing a forbidden cigarette when a chance encounter with a suicidal lawyer left Mark knowing a bloody and explosive secret: the whereabouts of the most sought-after dead body in America. Now Mark is caught between a legal system gone mad and a mob killer desperate to cover up his crime. And his only ally is a woman named Reggie Love, who has been a lawyer for all of four years. Prosecutors are willing to break all the rules to make Mark talk. The mob will stop at nothing to keep him quiet. And Reggie will do anything to protect her client --even take a last, desperate gamble that could win Mark his freedom... or cost them both their lives."
225087,3,canada,10,370,The Pelican Brief,1993,"In suburban Georgetown a killer's Reeboks whisper on the front floor of a posh home... In a seedy D.C. porno house a patron is swiftly garroted to death... The next day America learns that two of its Supreme Court justices have been assassinated. And in New Orleans, a young law student prepares a legal brief... To Darby Shaw it was no more than a legal shot in the dark, a brilliant guess. To the Washington establishment it was political dynamite. Suddenly Darby is witness to a murder -- a murder intended for her. Going underground, she finds there is only one person she can trust -- an ambitious reporter after a newsbreak hotter than Watergate -- to help her piece together the deadly puzzle. Somewhere between the bayous of  Louisiana and the White House's inner sanctums, a violent cover-up is being engineered. For someone has read Darby's brief. Someone who will stop at nothing to destroy the evidence of an unthinkable crime."
225087,3,canada,10,478,The Notebook,1999,"Set amid the austere beauty of the North Carolina coast, The Notebook begins with the story of Noah Calhoun, a rural Southerner recently returned from the Second World War. Noah is restoring a plantation home to its former glory, and he is haunted by images of the beautiful girl he met fourteen years earlier, a girl he loved like no other. Unable to find her, yet unwilling to forget the summer they spent together, Noah is content to live with only memories...until she unexpectedly returns to his town to see him once again.Like a puzzle within a puzzle, the story of Noah and Allie is just the beginning. As it unfolds, their tale miraculously becomes something different, with much higher stakes. The result is a deeply moving portrait of love itself, the tender moments and the fundamental changes that affect us all. It is a story of miracles and emotions that will stay with you forever."
225087,3,canada,10,517,The Fountainhead,1995,"The quintessential treatise on economics. Cussed and discussed by all from notable politicians to academicians to laypersons. Do you want to know the truth about money? Creature from Jekyll Island will give you the answers to these, and other, questions: Where does money come from? Where does it go? Who makes it? The money magicians' secrets are unveiled. We get a close look at their mirrors and smoke machines, their pulleys, cogs, and wheels that create the grand illusion called money. A dry and boring subject? Just wait! You'll be hooked in five minutes. Creature from Jekyll Island Reads like a detective story which it really is. But it's all true. This book is about the most blatant scam of all history. It's all here: the cause of wars, boom-bust cycles, inflation, depression, prosperity. Creature from Jekyll Island is a ""must read."" Your world view will definitely change. You'll never trust a politician again or a banker."
225087,3,canada,10,148,Anne of Green Gables,1982,"As soon as Anne Shirley arrives at the snug white farmhouse called Green Gables, she is sure she wants to stay forever . . . but will the Cuthberts send her back to to the orphanage? Anne knows she's not what they expected—a skinny girl with fiery red hair and a temper to match. If only she can convince them to let her stay, she'll try very hard not to keep rushing headlong into scrapes and blurting out the first thing that comes to her mind. Anne is not like anyone else, the Cuthberts agree; she is special—a girl with an enormous imagination. This orphan girl dreams of the day when she can call herself Anne of Green Gables."
225087,3,canada,5,575,The Valley of Horses,1984,"This unforgettable odyssey into the distant past carries us back to the awesome mysteries of the exotic, primeval world of The Clan of the Cave Bear, and to Ayla, now grown into a beautiful and courageous young woman.Cruelly cast out by the new leader of the ancient Clan that adopted her as a child, Ayla leaves those she loves behind and travels alone through a stark, open land filled with dangerous animals but few people, searching for the Others, tall and fair like herself. The short summer gives her little time to look, and when she finds a sheltered valley with a herd of hardy steppe horses, she decides to stay and prepare for the long glacial winter ahead. Living with the Clan has taught Ayla many skills but not real hunting. She finally knows she can survive when she traps a horse, which gives her meat and a warm pelt for the winter, but fate has bestowed a greater gift, an orphaned foal with whom she develops a unique kinship. One winter extends to more; she discovers a way to make fire more quickly and a wounded cave lion cub joins her unusual family, but her beloved animals don't fulfill her restless need for human companionship. Then she hears the sound of a man screaming in pain. She saves tall, handsome Jondalar, who brings her a language to speak and an awakening of love and desire, but Ayla is torn between her fear of leaving her valley and her hope of living with her own kind."
225087,3,canada,8,588,The Alienist,1995,"When The Alienist was first published in 1994, it was a major phenomenon, spending six months on the New York Times bestseller list, receiving critical acclaim, and selling millions of copies. This modern classic continues to be a touchstone of historical suspense fiction for readers everywhere.The year is 1896. The city is New York. Newspaper reporter John Schuyler Moore is summoned by his friend Dr. Laszlo Kreizler—a psychologist, or “alienist”—to view the horribly mutilated body of an adolescent boy abandoned on the unfinished Williamsburg Bridge. From there the two embark on a revolutionary effort in criminology: creating a psychological profile of the perpetrator based on the details of his crimes. Their dangerous quest takes them into the tortured past and twisted mind of a murderer who will kill again before their hunt is over.Fast-paced and riveting, infused with historical detail, The Alienist conjures up Gilded Age New York, with its tenements and mansions, corrupt cops and flamboyant gangsters, shining opera houses and seamy gin mills. It is an age in which questioning society’s belief that all killers are born, not made, could have unexpected and fatal consequences."
225087,3,canada,7,244,Dolores Claiborne,1992,"Suspected of killing Vera Donovan, her wealthy employer, Dolores Claiborne tells police the story of her life, harkening back to her disintegrating marriage and the suspicious death of her violent husband, Joe St. George, thirty years earlier. Dolores also tells of Vera's physical and mental decline and of her loyalty to an employer who has become emotionally demanding in recent years."
225087,3,canada,5,222,Survivor,1988,"From the author of the underground sensation Fight Club comes this wickedly incisive second novel, a mesmerizing, unnerving, and hilarious vision of cult and post-cult life.Tender Branson—last surviving member of the so-called Creedish Death Cult—is dictating his life story into the flight recorder of Flight 2039, cruising on autopilot at 39,000 feet somewhere over the Pacific Ocean. He is all alone in the airplane, which will crash shortly into the vast Australian outback. Before it does, he will unfold the tale of his journey from an obedient Creedish child and humble domestic servant to an ultra-buffed, steroid- and collagen-packed media messiah, author of a best-selling autobiography, Saved from Salvation, and the even better selling Book of Very Common Prayer (The Prayer to Delay Orgasm, The Prayer to Prevent Hair Loss, The Prayer to Silence Car Alarms). He'll reveal the truth of his tortured romance with the elusive and prescient Fertility Hollis, share his insight that ""the only difference between suicide and martyrdom is press coverage,"" and deny responsibility for the Tender Branson Sensitive Materials Sanitary Landfill, a 20,000-acre repository for the nation's outdated pornography. Among other matters both bizarre and trenchant.Not since Kurt Vonnegut's Mother Night and Jerzy Kosinski's Being There has there been as dark and telling a satire on the wages of fame and the bedrock lunacy of the modern world. Unpredictable, compelling, and unforgettable, Survivor is Chuck Palahniuk at his deadpan peak; and it cements his place as one of the most original writers in fiction today."
227705,2,usa,10,121,The Neverending Story,1996,"This epic work of the imagination has captured the hearts of millions of readers worldwide since it was first published more than a decade ago. Its special story within a story is an irresistible invitation for readers to become part of the book itself. And now this modern classic and bibliophile's dream is available in hardcover again.The story begins with a lonely boy named Bastian and the strange book that draws him into the beautiful but doomed world of Fantastica. Only a human can save this enchanted place by giving its ruler, the Childlike Empress, a new name. But the journey to her tower leads through lands of dragons, giants, monsters, and magic and once Bastian begins his quest, he may never return. As he is drawn deeper into Fantastica, he must find the courage to face unspeakable foes and the mysteries of his own heart. Readers, too, can travel to the wondrous, unforgettable world of Fantastica if they will just turn the page...--front flap"
,,,,,,,
,,,,,,,
,,,,,,,
227705,2,usa,9,268,Airframe,1997,"The twin jet plane en route to Denver from Hong Kong is merely a green radar blip half an hour off the California coast when the call comes through to air traffic control:'Socal Approach, this is TransPacific 545. We have an emergency.' The pilot requests priority clearance to land - then comes the bombshell - he needs forty ambulances on the runway.But nothing prepares the rescue workers for the carnage they witness when they enter the plane.Ninety-four passengers are injured. Three dead. The interior cabin virtually destroyed.What happened on board Flight TPA 545?"
227705,2,usa,10,379,The Da Vinci Code,2003,"An ingenious code hidden in the works of Leonardo da Vinci.A desperate race through the cathedrals and castles of Europe.An astonishing truth concealed for centuries . . . unveiled at last.While in Paris, Harvard symbologist Robert Langdon is awakened by a phone call in the dead of the night. The elderly curator of the Louvre has been murdered inside the museum, his body covered in baffling symbols. As Langdon and gifted French cryptologist Sophie Neveu sort through the bizarre riddles, they are stunned to discover a trail of clues hidden in the works of Leonardo da Vinci—clues visible for all to see and yet ingeniously disguised by the painter.Even more startling, the late curator was involved in the Priory of Sion—a secret society whose members included Sir Isaac Newton, Victor Hugo, and Da Vinci—and he guarded a breathtaking historical secret. Unless Langdon and Neveu can decipher the labyrinthine puzzle—while avoiding the faceless adversary who shadows their every move—the explosive, ancient truth will be lost forever."
227705,2,usa,9,443,The Hunt for Red October,1990,"Here is the runaway bestseller that launched Tom Clancy's phenomenal career. A military thriller so gripping in its action and so convincing in its accuracy that the author was rumored to have been debriefed by the White House. Its theme: the greatest espionage coup in history. Its story: the chase for a top secret Russian missile sub. Lauded by the Washington Post as ""breathlessly exciting."" The Hunt for Red October remains a masterpiece of military fiction by one of the world's most popular authors, a man whose shockingly realistic scenarios continue to hold us in thrall.Somewhere under the Atlantic, a Soviet sub commander has just made a fateful decision. The Red October is heading west. The Americans want her. The Russians want her back. And the most incredible chase in history is on..."
227705,2,usa,8,358,Red Dragon,2000,"A second family has been massacred by the terrifying serial killer the press has christened ""The Tooth Fairy."" Special Agent Jack Crawford turns to the one man who can help restart a failed investigation: Will Graham. Graham is the greatest profiler the FBI ever had, but the physical and mental scars of capturing Hannibal Lecter have caused Graham to go into early retirement. Now, Graham must turn to Lecter for help."
227705,2,usa,8,371,The Chamber,1995,"In the corridors of Chicago's top law firm: Twenty -six-year-old Adam Hall stands on the brink of a brilliant legal career. Now he is risking it all for a death-row killer and an impossible case.Maximum Security Unit, Mississippi State Prison: Sam Cayhall is a former Klansman and unrepentant racist now facing the death penalty for a fatal bombing in 1967. He has run out of chances -- except for one: the young, liberal Chicago lawyer who just happens to be his grandson.While the executioners prepare the gas chamber, while the protesters gather and the TV cameras wait, Adam has only days, hours, minutes to save his client. For between the two men is a chasm of shame, family lies, and secrets -- including the one secret that could save Sam Cayhall's life... or cost Adam his.--back cover"
227705,2,usa,9,450,Hannibal,2000,"Years after his escape, posing as scholarly Dr. Fell, curator of a grand family's palazzo, Hannibal lives the good life in Florence, playing lovely tunes by serial killer/composer Henry VIII and killing hardly anyone himself. Clarice is unluckier: in the novel's action-film-like opening scene, she survives an FBI shootout gone wrong, and her nemesis, Paul Krendler, makes her the fall guy. Clarice is suspended, so, unfortunately, the first cop who stumbles on Hannibal is an Italian named Pazzi, who takes after his ancestors, greedy betrayers depicted in Dante's Inferno. Pazzi is on the take from a character as scary as Hannibal: Mason Verger. When Verger was a young man busted for raping children, his vast wealth saved him from jail. All he needed was psychotherapy--with Dr. Lecter. Thanks to the treatment, Verger is now on a respirator, paralyzed except for one crablike hand, watching his enormous, brutal moray eel swim figure eights and devour fish. His obsession is to feed Lecter to some other brutal pets."
227705,2,usa,9,373,The Partner,1998,"They watched Danilo Silva for days before they finally grabbed him. He was living alone, a quiet life on a shady street in Brazil; a simple life in a modest home, certainly not one of luxury. Certainly no evidence of the fortune they thought he had stolen. He was much thinner and his face had been altered. He spoke a different language, and spoke it very well.But Danilo had a past with many chapters. Four years earlier he had been Patrick Lanigan, a young partner in a prominent Biloxi law firm. He had a pretty wife, a new daughter, and a bright future. Then one cold winter night Patrick was trapped in a burning car and died a horrible death. When he was buried his casket held nothing more than his ashes.From a short distance away, Patrick watched his own burial. Then he fled. Six weeks later, a fortune was stolen from his ex-law firm's offshore account. And Patrick fled some more.But they found him."
227705,2,usa,7,89,The Street Lawyer,1999,"Michael was in a hurry. He was scrambling up the ladder at Drake & Sweeney, a giant D.C. law firm with eight hundred lawyers. The money was good and getting better; a partnership was three years away. He was a rising star with no time to waste, no time to stop, no time to toss a few coins into the cups of panhandlers. No time for a conscience.But a violent encounter with a homeless man stopped him cold. Michael survived; his assailant did not. Who was this man? Michael did some digging, and learned that he was a mentally ill veteran who'd been in and out of shelters for many years. Then Michael dug a little deeper, and found a dirty secret, and the secret involved Drake & Sweeney.The fast track derailed; the ladder collapsed. Michael bolted the firm and took a top-secret file with him. He landed in the streets, an advocate for the homeless, a street lawyer.And a thief."
227705,2,usa,9,508,Misery,1988,"Stephen Edwin King was born the second son of Donald and Nellie Ruth Pillsbury King. After his father left them when Stephen was two, he and his older brother, David, were raised by his mother. Parts of his childhood were spent in Fort Wayne, Indiana, where his father's family was at the time, and in Stratford, Connecticut. When Stephen was eleven, his mother brought her children back to Durham,"
